X,Y,Z
214.34,-4.208,30.951
214.3382434723423,-2.37143771934802,30.946200924230777
214.2242590381473,-0.5473777343820083,30.76324018151835
214.01025431337433,1.2439700265310625,30.41749617405013
213.70864897575157,2.987987980358354,29.9253315831762
213.3315180304283,4.674986141320131,29.30319595236741
212.8902198122701,6.299452641057029,28.566995700105107
212.39517588953876,7.859306896094745,27.73169269391297
211.8557674764306,9.355209665675936,26.81108502250071
211.28031569288277,10.789958290776163,25.817724798841148
210.67611827811677,12.167977032960307,24.7629336526511
210.0495213334035,13.494900618034398,23.656884169879234
209.40601028301074,14.77724230350685,22.50872316241729
208.75030900696294,16.022134514380365,21.32671939520507
208.08647987433642,17.237129065178465,20.11842390515443
207.41802024298687,18.43004425905927,18.890835282184835
206.74795302993135,19.60884707029551,17.650565370930543
206.07891035580607,20.78155975023115,16.404002971385932
205.41321017746768,21.956181297761546,15.157474445570688
204.75292636881454,23.140615171586333,13.917400823008416
204.09995298681469,24.34259534378197,12.690451148547067
203.45606353524198,25.569603311087278,11.483691498687895
202.82296595749705,26.828769043202445,10.304728340093288
202.20235387742244,28.126749148241004,9.16184372226361
201.59595427563252,29.46957590530052,8.06411817953639
201.0055713418502,30.862471429784037,7.021535164077125
200.4331256824869,32.30962232540658,6.045058369806804
199.88068739300252,33.813912013450164,5.146670527409062
199.35050074738888,35.37661082845368,4.3393593469543275
198.8449974578467,36.99702824942685,3.6370336017816314
198.36679470108174,38.67213755852461,3.05435042646818
197.91867352721036,40.39619088643818,2.6064345090506
197.5035330535852,42.160351813971424,2.3084719689927953
197.12431623851455,43.952382770151665,2.175167421178944
196.78390429198103,45.756434070858255,2.220063036538465
196.48497913943777,47.55298851478252,2.454733892909133
196.22985691533594,49.31901728727246,2.887894243282786
196.02030009394508,51.02839655102274,3.524472810080113
195.85732109542127,52.652617044703376,4.364738433776013
195.74099517802367,54.161790319738124,5.403575332088748
195.6703039682544,55.52591660747576,6.6300139585400615
195.6430318251686,56.716335738797035,8.027113687294623
195.6557343989135,57.707242140060686,9.572264559839075
195.7037919404834,58.47711737603396,11.237928734125061
195.78154986035642,59.00992758653437,12.992784830760836
195.88253743247355,59.29595295934876,14.803180998585136
195.99974474722495,59.33216035490797,16.63475758963202
196.12593036047156,59.122090198477075,18.45407796440948
196.25392915802038,58.67529234600476,20.23011080686152
196.37693214069932,58.00639977984779,21.935437225042953
196.48871625971483,57.13396387290139,23.547102791206985
196.5838113356818,56.07918637625144,25.047087456057568
196.65760043602327,54.864672975064266,26.422414291702207
196.7063581269757,53.51330732303801,27.66495372067003
196.7272366880268,52.047310861773646,28.771000005497175
196.7182133584538,50.48751987828231,29.74070198761584
196.67801226178568,48.852882496342055,30.57742370071623
196.60601345915234,47.16015739787032,31.28709694281251
196.5021593487777,45.42378351507905,31.877611363483048
196.36686600595593,43.65588466054347,32.358271332371686
196.20094452038447,41.866373248007854,32.739334815044714
196.00553521889137,40.06312094692543,33.031638609273315
195.7820559820069,38.252169610416395,33.2463066959966
195.53216467783395,36.43796184945819,33.39453375134979
195.2577349844023,34.623576366447374,33.48743344266287
194.96084446000924,32.810958157683956,33.53594034676525
194.64377355330535,31.001137766029228,33.55075460609648
194.30901423337994,29.19443691159445,33.542319313826816
193.95928699210114,27.390660145893918,33.520821751619465
193.59756506946314,25.589273800890325,33.49621075898051
193.22710483307546,23.789574580458538,33.478223542984786
192.8514812713125,21.99085079318056,33.476416056436
192.47462750730315,20.192539549447535,33.50019163965901
192.10087708323294,18.394383307495826,33.5588229239343
191.7350074773281,16.596588986076036,33.66146204080244
191.38228287589664,14.799992465907392,33.817133994545074
191.04849360721187,13.006230648573448,34.03470767424474
190.73998883318947,11.21792227038184,34.32283846633988
190.46369807775045,9.438857296089372,34.68987586592048
190.22713595268326,7.674192837112932,35.14372900205312
190.0383830569815,5.93065103693685,35.69168276907903
189.90603455427973,4.216711138453098,36.34015753885248
189.8391065223495,2.542783929840546,37.09440654193703
189.84688905796105,0.9213519833758779,37.9581473499221
189.93873466312013,-0.6329462647522012,38.933127924649995
190.12377111617874,-2.103316078222721,40.01863388713384
190.41053044212836,-3.4709220647946712,41.21095236798651
190.80649040451848,-4.715155561029672,42.50281914580131
191.3175327600698,-5.81408933933934,43.88288939672146
191.94733371111852,-6.745149938596493,45.335287166146166
192.69671639879869,-7.486025481040531,46.83930255494288
193.56301188731268,-8.015805741848958,48.369315430872575
194.53949175125962,-8.316321178047088,49.89502617896034
195.6149487287511,-8.373610344543545,51.382063277089415
196.77350765268704,-8.179405119589294,52.793010900805704
197.99474262070484,-7.732487805764866,54.08885635038275
199.254154933593,-7.039752865448111,55.23079988296037
200.5240293391875,-6.116808141323948,56.18230641918176
201.7746372231119,-4.987982180686253,56.911221761026496
202.97570250646677,-3.6856658532652333,57.39173943797145
204.098,-2.2489999999999952,57.606
